2.520069761298122657e-01;1.788644146568511284e-01;1.186267942104360928e-01;1.358039337184867301e-01;1.188190707144050062e-01;1.578016050254968106e-01;8.500451781157387920e-02;1.803565274861388956e-01;7.252203313176443233e-02;0.000000000000000000e+00;0.000000000000000000e+00;3.083939683606270465e-01;4.177419560712644087e-01;7.570589724712669666e-01;6.355364648083925427e-01;1.427915309785052544e+00;2.009993511311046088e+00;7.662909175204044576e-01;2.157602371453097578e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.436475424636762463e-02;0.000000000000000000e+00;3.402383024825672564e-01;1.606781625400092173e+00;7.398328382840888562e-01;6.844649494984526850e-03;0.000000000000000000e+00;5.825233788716174116e-02;2.330097537980573875e-03;2.979234457520243615e-02;6.773289829552249230e-01;5.583167959831469851e-01;6.435779181008356442e-01;1.935244069468823991e+00;2.286441417334056592e+00;5.140460735440105289e+00;3.169637229872609652e+00;1.835071195807291389e+00;8.738194621138762885e-01;1.489812015781590393e+00;1.026258924686191287e+00;5.266643790098214373e-01;1.155077158052549180e+00;6.104263083289553915e-01;9.090977875194558577e-02;1.085105282934091669e-01;1.969462327168399751e-01;1.140288872888503557e-01;1.092313588836815869e-01;6.833146391414043896e-02;1.724015201241441975e-01;1.016405685503134343e-01;1.194214367297951052e-01;1.614013406575856846e-01;1.029257172523174585e-01;8.846741550855916070e-02;1.664165840251391471e-01;3.682990563348138846e-02;0.000000000000000000e+00;2.932132378399491257e-01;1.080082278477119573e+00;1.344097102204081517e+00;7.644573720790247551e-01;1.329239473220156453e+00;4.348584869927498153e-01;1.567976502209537382e-01;2.088282992695448537e-01;6.490066902380545732e-01;8.885816381890273563e-01;3.119423724101234585e-01;7.253299276708609078e-01;7.367782983534065799e-01;7.966354866752032304e-01;5.291915143588461490e-01;0.000000000000000000e+00;1.519514144327236416e-01;1.099364238303459328e-02;1.155712746944798974e+00;5.729196934804647867e-01;8.125681762393199836e-01;1.089784972304871147e+00;6.295123250792089564e-01;3.265564676008320677e-01;6.448945507752013029e-01;4.170836210034382652e-01;3.619505066332849852e-01;3.904339782373167922e-01;3.396389768229493566e-01;3.810388424319381961e-01;4.162366130274264830e-01;3.098227484533205289e-01;4.099774214169998876e-01;2.568344809514946925e-01;2.472382167140044495e-01;1.507774151173214006e-01;1.760927827679896196e-01;1.223100634141216642e-01;5.362847537577081908e-02;1.887319949283742249e-01;1.183913362590884727e-01;1.302490155934080407e-01;8.819242923937939405e-02;7.842835381695552333e-02;1.360477980422058475e-01;1.594783615527056164e-01;5.152795556052135184e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.258187718984746128e-01;3.484184146361143375e-01;0.000000000000000000e+00;3.175991708712319062e-01;6.668615650202361911e-01;9.102401733011449281e-01;9.870591684742834326e-01;1.117978980010493562e+00;3.554070470206071586e-01;1.593114759228508204e+00;1.032817251532124336e+00;1.244503171988462276e+00;1.291064251975158061e+00;8.226750005646957797e-01;1.611379535814990938e+00;1.989998318523555687e+00;1.484428777796729992e+00;4.329767560715880315e-01;1.196668878245576773e+00;3.706804006827987052e+00;2.682652613359345128e+00;3.186753565188570558e+00;8.750734972942965095e-01;4.068994405792556446e-01;5.441333429345840411e-01;2.651744484453288364e-01;3.351691832663478698e-01;2.587852072274167692e-01;2.472469591011376422e-01;4.086741923386074671e-01;3.363419073556176420e-01;2.052706094011158278e-01;1.629289298402785691e-01;1.465510959155571780e-01;1.188807212652541884e-01;3.046393794912452546e-01;1.015138801739475238e-01;7.309452798962264020e-02;1.938127616552704491e-01;1.459095141902448101e-01;1.765557598203117973e-01;9.643141927115571332e-02;3.382653452588807452e-02;0.000000000000000000e+00;8.105691194469243077e-02;3.011098955885175843e-01;6.875543902575902422e-01;5.612021575762634606e-01;2.532117483781158862e-01;0.000000000000000000e+00;3.004978697050158520e-01;1.094076569235488683e-01;7.579244223996007834e-01;3.081324127119987599e-01;0.000000000000000000e+00;0.000000000000000000e+00;2.213408754490155117e-01;3.295886825704148482e-01;1.523986524904217266e+00;1.948152369481842561e+00;5.693297014282426849e-01;4.969999468746030269e-01;5.853820249603899351e-01;5.075953816947207375e-01;9.490736203386764824e-01;9.569549343449552936e-02;0.000000000000000000e+00;9.410234641043676001e-04;3.305855206553300063e-02;1.384314036053598818e+00;1.409189028551751210e+00;1.625864665690123001e+00;2.701419954525798861e+00;2.101825801174628250e+00;7.453645733751381730e-01;1.821412799074516031e-01;1.034845068519103073e+00;8.604144878428533483e-01;7.608978322930752825e-01;1.174884674296085701e-01;1.167205655899042016e+00;9.916698505577103973e-02;1.100352451025009837e-01;6.670399007548381831e-02;9.666693788413835420e-02;7.759148147017949637e-02;1.124632807763802922e-01;1.422242130476727984e-01;4.187808339609078168e-02;1.116337770320601358e-01;0.000000000000000000e+00;0.000000000000000000e+00;4.790422785901155556e-01;4.507658277484382081e-01;2.638472524454966162e-01;9.312316662027617653e-01;1.450673588791984381e+00;1.522296930677356830e+00;1.016483889075854297e+00;4.105293166125404403e-01;1.100660724633563542e-01;4.595375194303864819e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.827144251517124063e-01;9.912723166837182631e-02;5.143526880329478412e-02;1.046587790113139987e-01;1.362228621049860755e-01;2.772106768254355424e-01;6.985051776013852243e-02;5.063185496675294273e-01;6.762392335155520406e-01;1.428473478303580846e+00;1.440479067243341849e+00;1.235118718521754921e+00;2.384259244267361577e+00;7.258919119917007778e-01;5.482455898198355104e-01;1.174865072965767920e+00;5.613259867705595596e-01;3.602900214683749103e-01;4.156033324543363383e-01;1.192114983677381723e-01;2.249088124129557664e-01;1.832179989029998068e-01;2.048636319677878126e-01;8.253260594133701722e-02;1.223755072054447807e-01;4.697331540980782122e-02;4.452787644655849947e-02;1.858416686375995719e-01;1.559753555701810790e-01;1.006748053109250418e-01;2.099914715320670353e-02;0.000000000000000000e+00;0.000000000000000000e+00;5.652493454632177006e-01;3.931930095586921858e-01;1.162743257419798892e+00;1.130203126710327188e+00;9.142982401398163095e-01;1.220767534270291499e+00;7.255705477683785931e-01;1.418392939078494674e-01;0.000000000000000000e+00;0.000000000000000000e+00;4.203362274489211292e-01;0.000000000000000000e+00;4.001397701684838992e-01;7.113041047190397093e-01;1.125324065135128171e+00;1.060856059405618890e+00;1.718830764986441828e+00;1.243334774781345908e+00;5.049896096961906666e-01;1.995504553775544199e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.868658708412947025e-02;4.096692398982256234e-01;1.764854630155788140e+00;9.270581110145099668e-01;3.397059980113619759e-01;4.471612174343170265e-01;1.263259222964687456e-01;2.209607431745649331e-01;2.631350051640904963e-01;1.935902024769288743e-01;1.445478975019931778e-01;1.674767139538248240e-01;1.921991210057095167e-01;1.582369708145908438e-01;1.848091440832565213e-01;4.785309119811829992e-02;9.943797633511666789e-02;8.367125541744682704e-02;6.700826491394741569e-02;7.979270777292482575e-02;2.042539502060219392e-01;1.537560486946868560e-02;0.000000000000000000e+00;0.000000000000000000e+00;5.364008835116121920e-01;4.355672812930407312e-01;1.212296089119636378e+00;1.147426368368604566e+00;1.206623647373753716e+00;3.226122994262687449e+00;8.941101063832789242e-01;1.767402476466812256e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;5.374803011927727914e-01;1.770697733880577662e-01;1.798410153712803439e+00;0.000000000000000000e+00;1.006704854401172078e+00;1.177613422307105528e+00;7.326433116763204634e-01;1.739109158236478991e-01;1.836865366015645595e-01;0.000000000000000000e+00;0.000000000000000000e+00;1.329814583082791657e+00;1.616773189979246128e+00;8.631575796446364635e-01;1.339868128587581309e+00;2.732714891807504820e+00;1.767968222298877956e+00;2.008149823068717588e+00;9.078257520720330875e-01;5.707734019606789388e-01;4.191919818865729730e-01;8.273630347232908688e-01;2.686066347355915429e-01;2.152708857452057534e-01;1.051892801952243606e-01;1.026397781546094928e-01
5.377392242187151172e-02;6.579997770774541344e-02;1.501394230668215424e-01;6.284997983916808251e-02;5.816637701094792140e-02;9.330436217613620464e-02;9.075283224146521444e-02;7.593129854098064346e-02;2.223231297269218643e-01;7.378299538681908354e-01;6.379142350415686336e-01;6.519371288458399860e-01;1.130727600452873238e+00;1.233136176316358856e+00;7.551566056107581471e-01;5.758191637711997934e-01;1.994886628452763599e-01;3.484529280117968919e-01;5.275185038381204894e-01;7.552383333713419411e-01;6.817846653286389058e-01;6.377850341946350587e-01;5.371389001257392826e-01;6.096828161212354269e-01;4.666250760178113355e-01;1.104587162675939593e-01;9.660892266076111234e-02;3.274331847249909999e-01;3.696124278756695025e-01;1.816498050710275425e-01;3.086571945257566840e-01;4.706853234701433020e-01;4.444618454923235373e-01;8.464483907825687270e-01;8.834786741653021247e-01;2.277647813077909589e-01;2.895141739725771157e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;3.712398149285395799e-01;9.526468554448384862e-02;7.156719881901735247e-02;1.416512138350668470e-01;6.622204445847162946e-02;5.967911443017771822e-02;1.290409428673294778e-01;9.069836436647876754e-02;9.985360892687759893e-02;1.167159793061686157e-01;1.444751630268531484e-01;1.278064002290029422e-01;1.271508814002941523e-01;7.779417681857531131e-02;5.217882438409820328e-02;1.564361002464170480e-01;1.161306429873404655e-01;1.136869142885782585e-01;1.913639689825870904e-01;2.533323589009717214e-01;7.851353538850182057e-01;5.710253012938917294e-01;5.131445491070000253e-01;2.950354822432722512e-01;6.653676551767393477e-01;6.835909166402288628e-01;8.688537557196684968e-01;4.049548054194320734e-01;3.445206582384130467e-01;6.913058054646945561e-01;1.782512470947485994e+00;1.286914263178595252e+00;6.103558344847305195e-01;1.560934504075074170e+00;9.508089792310284727e-01;1.054444517227595801e+00;1.556564894421716305e+00;9.191631533910136209e-01;7.002761319967857334e-01;2.261329775018205146e-01;3.553945592431317912e-01;2.415894724245417069e-01;4.623632892445363463e-01;1.017215848098391495e+00;8.352095187838183277e-01;8.725089618705060834e-01;1.114172830625499211e+00;8.802976563702479273e-01;3.973593599662610942e-01;4.791642698088985353e-01;1.565830815601242931e-01;1.587265112589444638e-01;1.160731585575025954e-01;1.345893568311465061e-01;1.484219546146919311e-01;1.363013720463987499e-01;1.437771175474243102e-01;1.297535537545818907e-01;1.243279089639047624e-01;1.339215616869997849e-01;1.150812465589135247e-01;1.107615765106568784e-01;9.223481890613019485e-02;1.191306776876664558e-01;1.258831215131165915e-01;1.389299334970513777e-01;1.044981817027354903e-01;2.302248319792526976e-01;4.822332552298314590e-01;8.881429920401792133e-01;7.199802913970249074e-01;3.889966178506129024e-01;9.665372873641294715e-01;1.480501576739174485e+00;1.307985993497860155e+00;1.509954762989274890e+00;1.717160940180920026e+00;1.213392846469621755e+00;1.939689726091354594e+00;1.266602587737099439e+00;5.084977846585829742e-01;1.185287129339268164e+00;9.073680835115519594e-01;3.286569124805103215e-01;3.308388104054595380e-01;4.584763745249235689e-01;7.446058488410060017e-01;1.207495749710214117e+00;1.455725879631806885e+00;1.699920533653700216e+00;1.126001141527979366e+00;1.078772462918548225e+00;7.800198206499062703e-01;5.670962840682338690e-01;3.544961774350774975e-01;3.045299062857125261e-01;3.527873046945172453e-01;3.623670529569884557e-01;2.317465604160036663e-01;1.640269747909705589e-01;1.190281143713401296e-01;1.244096042379997796e-01;1.094371027850150335e-01;1.507508244305771905e-01;1.177695355349463457e-01;7.756884156856413970e-02;8.811978158918747084e-02;1.154589968217855922e-01;1.138382859130500496e-01;7.062394338512714698e-02;1.034732824074660607e-01;9.647414065873625988e-02;1.449640599646886685e-01;2.792289078932871371e-01;6.199061110659914720e-01;6.775299376393884021e-01;7.063134948251857947e-01;8.133574062477342270e-01;6.892202004399411441e-01;3.510203068244038271e-01;4.962370374468176859e-01;4.192356871442233790e-01;1.203380546269511964e+00;1.172667355929092547e+00;1.059034672763643270e+00;1.273821035953256464e+00;7.340188734732179254e-01;3.042622034052577251e-01;4.260658846262875832e-01;3.543642181639162780e-01;4.349467668603157477e-02;1.435530210792167194e-01;7.296243232731588479e-01;5.881312834640956000e-01;8.405985107271616297e-01;1.122647945530450997e+00;9.039202219640414260e-01;1.076574302976880393e+00;8.739808709801016873e-01;1.071679269423950087e+00;1.107257570939693014e+00;8.015100193380809701e-01;7.270337037235539146e-01;2.113948864619512591e-01;6.267411024483316995e-01;8.464705148545346169e-01;6.358583012216864061e-01;3.527982406455695830e-01;3.977082286336923733e-01;4.923210416813694063e-02;2.790226859978477414e-01;0.000000000000000000e+00;1.314716277974332381e-01;8.077387166696149701e-02;1.282981956406594459e-01;9.710350276121906821e-02;6.520813879557990633e-02;1.317852696564071058e-01;7.713387423046405567e-02;1.051186179317758346e-01;1.276903863369006353e-01;5.763327699112729130e-01;6.389981245376017416e-01;4.784307965367780024e-01;8.049324750309861942e-01;9.915630319866238773e-01;1.012436003409545870e+00;9.301499607383427737e-01;5.014424227985473381e-01;4.608762066542856917e-01;3.628557538571335894e-01;2.637355274744190847e-01;3.480121898966364591e-01;1.048659784306494647e+00;1.080743425010763925e+00;8.788421911667831932e-01;8.310955644229243156e-01;7.019592534337018019e-01;7.591571645825337944e-01;4.948547106510599036e-01;4.335322069938967737e-01;3.156771348748001471e-01;2.921996155944631690e-01;6.902051227171114300e-01;1.085728735968646053e+00;1.395555532457148251e+00;1.540893868784169563e+00;8.920495399107152279e-01;4.785442002522232730e-01;2.993203224877933333e-01;1.752396932155828035e-01;3.221452014989513724e-01;5.111660714133384742e-01;3.285388116687382176e-01;3.066030854323085753e-01;2.931983439047012308e-01;2.892785046543184246e-01;1.223527902456713889e-01;1.486712674254320188e-01;1.111052666768795466e-01;8.972393412469202578e-02;1.531998473252902393e-01;9.907654450176926753e-02;1.278293453918760703e-01;1.062783378124943223e-01;8.248923290743907788e-02;8.112997523145974721e-02;9.086064202633625797e-02;1.625011001185257264e-01;4.604254793793831069e-01;5.838812363068288658e-01;5.715027457460529758e-01;8.693255450921588690e-01;1.131247093682247185e+00;1.101341684450710234e+00;1.124567567086521391e+00;7.943347274585815798e-01;1.190771649699035484e+00;8.773724751836300406e-01;1.165588395385439124e+00;1.067765628301083680e+00;9.911429405449132535e-01;1.091954642749384474e+00;4.672102971281966721e-01;1.016389532124518880e+00;4.327739309754707331e-01;2.474460700263238500e-01;3.433137063442017606e-02;3.893473224791784565e-02;3.784608677674732857e-01;8.263546688363745396e-01;4.612531140524162021e-01;3.330371231920328801e-01;4.022668994178764668e-01;8.142725415022845636e-01;7.826685566384906645e-01;4.271777292869854414e-01;7.136766365535716083e-01;5.448862916478727225e-01;5.668810641321473387e-01;5.131174142570094077e-01;5.656529486823422825e-01;2.118367927102061399e-01;2.860774842918200611e-01;2.370122879606428035e-01;2.464252728784907809e-01;1.817907108680667516e-01;2.041097003914212615e-01;1.521349698088100555e-01;1.039384557435850537e-01;1.278971528316835971e-01;1.536781857786453376e-01;1.134512874404575433e-01;1.454936922462255200e-01;8.420566475648506855e-02;7.418621061293342867e-02;1.991620694118709789e-01;6.138586386975214415e-01;7.009404621775753297e-01;6.399397020043062767e-01;1.013024837426383717e+00;8.699857785603976046e-01;6.714113935600152239e-01;4.870191320356215270e-01;1.361905999756630181e-01;5.664571207030847377e-01;6.892400671292865377e-01;6.584405555769496932e-01;9.780983528521948189e-01;1.186115308715757433e+00;1.209265623473101181e+00;5.835080829837590022e-01;9.141452751517160913e-02;6.004159339373877913e-01;3.166636871284954635e-01;8.948583509856482265e-02;1.206392110073101487e-01;4.690111493499821149e-01;2.543344045461400915e-01;7.248144508881392278e-01;9.277017892516505881e-01;7.349144145172086251e-01;5.235474600734550954e-01;9.912325755672026784e-01;5.664058915159978502e-01;0.000000000000000000e+00;2.576122029673170166e-01;4.550403119595493040e-01;4.292629453272533979e-01;2.929741474029385895e-01;1.410939244497761702e-01;1.344678078564384704e-01;6.978198600767465676e-02;7.456224607774269986e-02;1.069117171859943621e-01;1.214758337760958595e-01
